Country,Life Expectancy,Mean Years of Schooling,Expected Years of Schooling,GNI per Capita,Indicator_1,Indicator_2,Indicator_3,Indicator_4,Indicator_5,Indicator_6,Indicator_7,Indicator_8,Indicator_9,Indicator_10,Indicator_11,Indicator_12,Indicator_13,Indicator_14,Indicator_15,Indicator_16,Indicator_17,Indicator_18,Indicator_19,Indicator_20,Indicator_21,Indicator_22,Indicator_23,Indicator_24,Indicator_25,Indicator_26,Indicator_27,Indicator_28,Indicator_29,Indicator_30,Indicator_31,Indicator_32,Indicator_33,Indicator_34,Indicator_35,Indicator_36,Indicator_37,Indicator_38,Indicator_39,Indicator_40,Indicator_41,Indicator_42,Indicator_43,Indicator_44,Indicator_45,Indicator_46,Indicator_47,Indicator_48,Indicator_49,Indicator_50,Indicator_51,Indicator_52,Indicator_53,Indicator_54,Indicator_55,Indicator_56,Indicator_57,Indicator_58,Indicator_59,Indicator_60,Indicator_61,Indicator_62,Indicator_63,Indicator_64,Indicator_65,Indicator_66,Indicator_67,Indicator_68,Indicator_69,Indicator_70,Indicator_71,Indicator_72,Indicator_73,Indicator_74,Indicator_75,Indicator_76
79,65.06201476267128,8.480514974240894,11.54903338762976,500.0,-6.7614193948747605,61.34177573882332,27.99361979975966,53.53431421962112,76.89084851775507,21.66357267542796,53.57491694320776,28.123241416987973,76.60488591259357,45.554164518071445,10.919330540725646,51.32181995943063,16.74954943419483,17.52644033097843,15.414822142119116,12.02775045791152,68.78772701656824,67.91363609713301,31.35391869469344,33.19923169255877,16.89814771450763,78.7590333870879,33.80719695542345,63.46204130013217,53.414452541493255,10.37789546203298,54.83759539267677,74.48582033452875,78.89674668287887,63.77375556484512,75.34357254503607,32.961851653709125,32.0133744809842,18.82105275147932,30.947401965935462,61.48712144735413,12.411822355763915,41.1786944904389,54.19225837706436,61.55469967322879,9.951712025144818,35.45948454477703,-9.3507339561262,18.479389082267435,27.583715291890748,-0.7415831362791181,67.92371100121596,32.46640551754115,9.548309679129098,48.983037400347214,75.33672814117855,1.466470161755403,15.347224259475327,71.14816582586481,81.71179101692294,67.12739461687545,60.69955762051587,57.98301728651734,-10.0729355598952,79.7467840140038,47.87299055598034,-10.690398687003524,79.09266129914482,31.71531245543425,46.19358822980216,53.51377871036021,57.25159840159111,87.5389831500849,20.85689407236025,20.619462670362523,25.27045098762516,63.50213157477749,68.33633495444994,43.25755482333889,70.80680757202717,83.01520530744222
84,71.83403117573376,7.432252018656267,13.80569827009913,4147.711688373016,-9.340524660476614,15.65133014066834,-3.904644110463288,82.07809848935895,89.88644848003341,8.070178212520624,80.57120855114917,42.09652796309543,68.63784524680162,77.44458513993831,10.209356943092525,95.39276631782872,30.212771799496963,-1.31948331584395,30.77365298354968,48.43638385555903,85.39973350023345,72.02679240901682,43.47174823015405,-2.2432039332798297,29.39300870576496,62.77164802631463,20.34898925629927,86.98360611294575,67.86381451624709,25.73106919305553,83.1891841590901,75.2940542250926,111.20088675684744,88.3698652195831,45.493805939236765,23.39020609674221,27.49867044183216,8.325580980137822,42.830444865937935,94.4780120443492,17.49961389003471,73.90926779355792,62.2957398673668,66.86427092241485,36.73421578982055,-5.610290643855237,-4.328071926422979,19.48560340511144,24.520420610969467,9.689666162650283,44.22690171625349,11.435052155417008,19.88163054374548,104.184140319081,78.36143075380107,14.13259970697598,33.52858270816503,84.4331011282257,70.9475767843156,51.3002771028124,86.09038757702831,88.97638926698231,31.283588859632047,64.92842275775448,1.7394115459315742,9.991706641854089,105.7184823512098,23.438567292956712,41.70537789547055,46.74784560018034,46.84244938542367,46.65496466609491,18.56521111452489,48.55651565816929,1.409715379884311,40.50877321343525,43.56736645650687,70.7478129853174,34.18488327949745,18.99306953974649
39,71.27107906174744,10.43048408161474,14.118792008047976,2385.809009260136,-27.684862651738783,30.52927250218176,33.45852405488792,100.67905731877084,102.3598337270776,46.34144919130904,63.245687820689,38.15881093981051,57.57597866490444,87.67345102553287,17.908220340875125,96.58556064201568,13.435256305285716,27.826165643719968,27.30778925895719,56.93553145477034,118.54252421734265,60.7667767910755,48.59593530182326,10.688008479903624,34.98611947123385,96.05220138474397,10.548336965882694,63.023594839193166,73.88574927800899,-27.552429856949946,70.75380194984623,54.92858863449755,72.66811527070521,72.61109536013478,96.6470971230514,67.47766073265353,43.685424987753535,15.038009855558707,21.04935939868757,98.11455827915864,-2.189450895907477,90.22461071564116,77.93082657862433,57.01748456818793,-2.399055775859555,6.853543503701012,-4.578826246704473,6.769196970092544,23.912109664258217,-16.887215638474473,62.34106225872517,35.32948173869612,0.8803768347505212,72.61151311405257,64.53599284111867,1.7512067215821787,29.71609802594881,91.2753012869644,83.96751470235085,37.53504649954643,60.88715052918748,63.57262578056496,12.479943188566024,66.2426694117294,7.062463337656553,-20.04115422048884,55.15238740273973,16.58733631565549,51.26056535105327,41.517468719199215,46.53828619831322,64.46167892173982,20.49265323067395,25.18285813881916,27.096502417435048,-0.1580998127136226,52.74246383978736,55.59617393715637,77.1629158172642,10.30122151085093
61,68.24785889609566,8.942321473135515,13.170763638630774,3254.44941416684,0.5812790559695031,58.58708394203938,21.56594494808124,62.07269769500145,95.63934674028656,5.0948489792320615,78.52214081283604,16.99156586768635,52.35476635243142,60.74059273886997,66.62881081230893,93.29436224864754,50.98876743084163,22.82960609751545,29.32549637455169,15.910627589078226,103.20769760057873,48.247945411585945,31.74952510346265,-31.61735681234439,53.34792021099717,82.24957824280311,25.60462315612679,70.25490721962282,63.48395251700333,24.29881201703288,52.97552761210028,77.58594793934034,107.72134694558684,45.44381968554247,102.98361676020416,43.3039785688656,27.14048366687495,40.08860612023257,39.42590129943781,81.65978973595273,15.062195757310803,77.05307664399987,39.191466859183976,86.02688645561824,-3.926413108905578,20.94112620314873,-12.64855979924733,14.053794432029427,53.52718924543474,-23.63282576811208,66.02595926156901,43.0840259417393,9.987411579925052,94.18968602325808,83.048462770555,-11.92831445953852,37.3205582040849,74.65939984424983,70.56508965787891,51.51556083694821,62.42114451881391,84.7830131298216,43.52963435331488,78.56892776221783,-2.764854689412097,6.735443256328637,61.2683806832589,19.40669857013265,25.210151369459,49.21396765836098,23.30658866630808,71.93550877292883,37.503386447722505,41.39224592500421,22.05089601816081,31.104311101278217,85.71467732426359,46.68745261732898,85.64486192766812,18.13898819933248
121,80.86400643890863,12.174999024997131,16.561468398778814,11411.423085163891,-13.265144814344096,36.954322101496906,-12.213555450665154,104.82796911755908,98.20482559984146,-9.7957614372512,92.716746504614,16.648242448169704,51.5716723921318,74.22186221261668,24.163908003693912,75.49556467530496,14.781231009233396,-15.756125423161482,5.434783977024736,11.870119224521156,105.97372467073984,64.77949789845988,-10.9115473745248,-38.55151296149295,35.778476544478586,120.7921581993884,5.6010977198294825,115.44810484810506,94.01530519071872,-2.770591102531256,70.76660921845861,61.06586536005147,113.19511297427265,75.47668976060886,65.1134692138545,53.799831048903066,28.96440423994056,17.84983598386421,57.37494888737274,96.3735307343024,-34.35093001946966,102.46971354941805,52.07488986396735,52.20499670316308,-19.74279778840572,5.588381064041371,-8.533295417364911,2.943903612469853,5.1002713828630135,3.533407747108221,68.19792236122274,-0.5493564849097687,-35.689872072748145,87.43566239879914,103.20322118801435,-13.850055157555268,34.9940588473281,138.42222265273546,94.71359399671668,40.14063157684963,93.68704642333331,118.18519965471285,-18.04879026066571,95.0308465707353,-15.898238745090444,2.4559512300653097,47.07808481149313,-34.16240717788099,24.81489867505537,44.75063285868456,42.08386296719081,95.44053076094318,1.3712083727818296,13.537487020856322,-1.5204721823257683,2.989966961411284,63.22278706360639,44.99438381642203,76.13270852920672,0.3672409339090663
86,78.36810278887404,12.92859392767432,17.806676766677953,8025.283610651976,-7.372131049979778,36.51850676405999,24.14050311831842,87.24720368288679,79.49507366105969,-7.257973643140708,57.627896039767656,25.72529250357723,53.30809532099773,87.62617395475068,10.867405706630104,109.67736466411552,43.47773566443791,26.39984975971523,26.24989442638254,24.01499515354241,106.2635471732177,88.7216093236689,-0.9327383771441332,-17.201229918260893,24.678655455716218,95.41749199481596,-6.451606492678248,72.69079625179855,84.76525195201037,-4.776658107617813,75.63372884288697,73.28609787070842,96.21245932430726,70.90591296432632,79.95528017237757,23.31187637058563,42.60800242895083,16.233832296067952,42.55715978608888,105.18502353766488,-43.83191148828383,92.65773480108226,67.52401516793994,76.19227874183645,34.56816218106404,-17.14448589037329,-18.07661603806253,-3.229556688407804,14.224782130132482,-26.11060590117813,70.7911805809716,30.800645319891625,-16.982359505431305,102.00635192381245,92.0480800169685,-1.442517934283735,35.92235827713973,107.98215993968478,117.43086238119636,33.47553688324999,105.85813161782448,59.64939298953441,-19.48794762308213,75.9799414754993,-3.366125493599036,-26.55819111157821,65.87765172405894,-4.927660959064795,39.337554878570295,28.147854494915947,27.60475524454409,108.94989012373055,20.305391515619327,22.77945358285924,52.95980412815164,45.760583127438096,51.402949687688725,48.59466435183313,103.87450521774552,-9.078747443178688
77,63.21305007594722,6.66971120165945,10.44646553205933,500.0,4.902145198442188,38.09912013385821,26.25030178027604,91.08384833303872,76.3886694051557,19.0609631173835,63.35549243490128,31.97251406545618,23.932215338703188,34.22446403945877,15.085310605825098,57.35278309912191,32.19891684674603,6.408668681234637,29.15695402043087,39.59923489944728,73.93599462580144,59.35027325499,55.21640708241209,33.17462965722197,53.04501215778752,90.37503740825592,1.3185803491647228,49.76227755431448,68.64699063249203,68.02941054044904,40.41005852564846,34.74669315660473,81.923940258675,58.642224942929445,62.72727612509047,41.218541904151536,29.18298919703832,30.23538611835124,73.78555422115535,66.36642452536134,34.33115799755113,59.52049540009854,34.172341492065115,76.24806849815837,24.672662665438324,26.572082831117488,31.53850719304076,20.66624196011466,24.99402592542388,4.847450888745637,66.98231083098176,34.93394664452948,9.7964974276257,52.1058933366121,100.2419531964316,48.306665402537575,36.83457579528616,101.3564535359497,67.50816151748757,65.99924719281101,62.44632832084237,66.21772359279889,7.428930307424196,67.71811590725946,15.897170539652867,-11.744493758531217,65.56752574684155,-3.8787835256189993,49.96440412084553,62.89540819887411,31.39918675044668,70.52453339995775,16.653200756936627,35.087829432540666,47.65649682791428,47.81496805652712,55.32455531507736,32.01055470986473,64.31825884542852,28.169354751642413
192,70.7229075754403,7.928801583578315,12.61889310214254,500.0,32.94876418631108,33.19975938157637,-1.97668252596236,77.1465652550487,116.48667827136342,-8.435503469912817,84.57473173552712,31.768938001300345,60.73882110416832,88.85334606978677,19.81403102001597,99.81447997369035,15.402820616987976,21.0363684652497,1.1881757487916855,42.7608704847705,90.45600728516408,67.20904502064012,8.121863651442428,16.799674078585163,32.363620013025724,80.53291299489871,27.110710538235946,70.95653008505144,64.68439189145346,37.33575467743742,51.40848870000603,72.1238114373655,65.37276322291761,107.066000891589,81.0484653717758,35.36321983769768,41.9493248811487,-1.979160378720593,78.31781454475114,98.73137667998506,2.0581530076805024,72.69465353295917,31.01146501619238,35.131975274292984,15.03722697182602,3.3920806563997914,32.150419856950414,2.4462620865182743,16.45538507060695,5.461679829817527,84.98097139243822,45.21702481785529,-9.550160660559827,69.78769035939374,108.99628092861792,-1.3644112236859556,54.95131327446528,75.50351642052337,91.91609416674032,62.1351561256671,87.45632268144892,75.13419161038952,10.57605222828245,89.14981562863181,19.479536307259085,8.520735509422323,72.14983794295702,25.135710723387405,48.34803326627458,44.75466067620936,52.66802633076247,52.30201399093197,12.851458814879216,27.73848463446967,58.18175341058998,26.298357997011312,44.81588506888076,70.91581645688166,66.11690366435096,53.03069339703532
165,72.83764241803168,11.328247931555415,14.969650564836993,2052.712094772748,3.896309626035944,39.33640119420892,1.798816097880561,108.92270895766616,99.38963599542966,-19.729922924119155,67.3959768147605,5.986037643570853,60.14336431142077,72.00534539795018,35.59886155530285,106.03973045975984,-3.740278392288943,27.57905787047517,47.16982639423273,42.20965788547508,81.52166703009547,70.89306467481555,13.827698586637496,1.3009257615398298,35.81632529424025,98.83362005777602,17.673422204121046,89.58945100351065,54.63276286754815,-18.467919395135816,46.58860391878898,50.86300710510851,112.41401135638004,100.68504002173763,83.31298482405805,84.2941578366701,11.660174498682634,33.902348137781075,68.61106685433579,79.34209842570186,23.76552144339575,73.46899525391471,57.87978060739079,90.20583824386954,12.664639818179808,6.540492677908759,7.687829398645555,-7.279262213320841,31.615982195681703,-10.449994201141337,58.95643702430421,30.832484848702283,-3.837192861200165,83.26685701305365,67.16942610315826,-16.761850176747657,17.241420767097434,100.6115172746106,88.94797432096665,66.3960739366629,71.34776104235578,79.11755855458168,-23.65523088807588,70.55868662841402,9.918389764378489,28.66727687248543,62.8349431202408,3.767750468265959,38.34834929767624,55.67435280035604,31.624620977011283,92.88129928913958,-11.572506913016545,34.99402396820616,32.995955504140525,0.9261995887625964,64.29897546568385,62.15452867849282,76.1267686311852,-7.686815237829652
47,72.09962608419,12.325590416380166,15.6714243380576,500.0,7.752959654908267,41.149889742946506,25.965094375486856,78.28618110659266,102.80915494527034,0.0100723860714921,67.30982355690166,44.15727489648458,76.9386765614037,61.4799931722762,26.160757494877306,121.70981677806266,1.3287887782197672,-12.30973736378278,27.69988983077527,20.49870075196549,102.2760772127426,66.16987824965516,29.03727171676401,2.991646722977599,51.56846591624903,80.02208812083845,19.93329170577829,77.52040469283591,107.80266381404792,-31.76123243212799,60.13308494449932,49.17860995157547,103.00736453723536,50.02294756501571,76.86230108040249,24.004886959762377,50.9017201777809,26.49508898633638,62.962479993965445,103.87555695398558,3.8070989418710814,120.90805761634256,62.48211157230836,74.07522516950162,4.142510569477473,-21.96166688844361,-18.48569931815258,-0.9658931053459624,20.8842453756232,12.68009809265022,68.83618124026695,26.62113332506837,1.116400836007294,47.66984715296636,85.30399958177085,12.07454229474724,30.212359851649147,85.25303802276412,95.35076445287466,17.204978875251207,95.43104082914935,100.20497578942644,-28.77038551201724,68.89931266270132,10.828976007497005,15.730738713574134,107.11661370308587,-7.823639059698614,28.42454799626537,48.69563514099189,38.79380385953948,76.39455316524786,39.728429280151815,39.16388328928009,64.48152329481923,38.20862204286172,63.91679546121347,33.52147386118619,111.80797264274986,33.620809325083016
95,78.58133213569734,12.573528895796812,16.245930166195084,7979.010360779623,-2.9088557589160686,28.10466281184653,-11.034317741808309,91.31692832168964,72.64828159583419,-18.597065184319227,56.16959238604908,20.12041474932624,70.92803455296709,54.32586499760538,12.472306705162971,132.35059586136788,18.33057452961281,1.872150988700824,1.509692424972279,48.26553766816197,101.03673892475874,64.39774643596894,-1.8337607789852512,3.189659198210343,48.70464935676719,130.90798492308824,14.14605313077474,44.90613580098093,94.7175005101119,-29.16014742447073,76.7348574027983,90.04702357146425,82.0512393914031,73.51890712936935,95.40945209203308,58.384445248457176,54.54228146258155,-0.1175979648419911,50.40173095996277,93.97831732779152,6.847816054681012,111.29073216702324,67.27704202093182,73.34749846586499,-6.874748157836763,-9.891524660531516,-22.83091066462261,-1.594356198704837,1.391749391797099,-1.7071384720771192,83.9467906730693,24.8891284188918,-21.84765138437411,88.82358601373053,91.62090997252623,3.0988213755800444,33.23016817596164,106.49490294029296,122.2827809970782,65.51332740689506,90.8327126081451,62.71712293157652,-18.181822091830725,64.31718772831964,6.485424460917223,-1.373892724356601,70.84865518189831,-16.210109738633165,50.04018735519798,42.533389601787455,65.02764931447203,99.97523529105057,2.479542213147532,17.352460817950266,38.37121724354971,38.23139901710988,75.20366993797832,74.00825290132215,91.26927544025855,8.194495315893533
180,72.38514048867937,9.997119835988112,14.025229703341209,500.0,10.39718089540775,13.102045159057557,17.887370874306598,67.22166026784686,84.5839458255212,27.102952531646,36.48968001719182,36.787610824271525,60.85859955853383,87.04306995425401,33.1474231044955,82.07758432851236,-3.7278419842905848,6.787289638305019,28.772553279863203,22.43281594023624,61.42206453951405,72.54607809500527,14.966841192336153,-0.1811201899679417,28.72101507532121,80.27850336148714,53.08086452270672,50.68490454793033,66.8178028332429,2.826375183198479,58.83804851815531,55.94546674485266,60.681763796584114,43.26772593630636,76.00822695608991,49.366125332798575,58.371903705632015,38.84390231367791,70.82458012812356,78.79119805113186,1.4036495264396862,117.70401274032224,63.03241383808434,45.85367212895089,5.868805733780956,1.8925938300444256,-15.261708075384457,-1.870157676753955,28.91164430261949,26.207514917285472,60.24667412448432,45.36403843449539,32.65900964991861,68.15683077729042,82.6243527376956,-4.1974490689495525,46.706552245487416,72.00717887931937,50.42443390953001,50.26452064819591,91.11974341423203,95.94363565933236,-1.6646876642710922,48.60461932809318,10.392843287675769,7.785721241718789,37.54602586273013,11.814251312150368,56.69915563724251,46.64763889459877,29.14891932175013,45.774349791787685,22.59547918097314,24.500724693873224,34.12273081376702,-8.368183939285316,65.27674071241054,59.53959092363309,80.04037510845717,47.56266746580466
43,82.48547260893933,13.888705428936367,17.948948213693228,25200.933964266096,-23.44900965442399,20.130917762298747,-23.717496560015825,85.03980146808128,98.00541632795591,-9.097057370153976,48.820682343166894,-5.27871209798203,65.57020893292595,84.25497897981894,14.343806895326123,110.39221067061712,1.2449401232945831,-3.091471339718119,15.583871959421096,35.95818135689138,133.36851746516356,92.37568569676822,13.600027703768674,-24.068032343753003,42.63783645832655,151.17417549072238,16.384944454405804,123.05376546017632,58.64582321929677,-38.81948586925627,89.54248638222683,85.73751000869115,100.79835413996032,53.9882663566333,76.04709253206342,30.698032363574733,24.940157924177186,15.56813897550326,56.67128564907138,97.4767131516031,-20.30832409787792,76.92717435988452,47.441702245826775,59.93529989844959,13.488884561388083,-45.68426968373746,-6.656034436936707,-10.660712535139368,11.572381811027997,-14.727027749586767,97.45021491149993,16.935498019663378,-4.854190558140601,85.28395803235107,121.12788631789928,-12.287141871618978,37.00063852877915,95.24489049242663,96.55332635497034,36.009310588109194,92.8827931155007,82.04688944161012,-34.274969548308285,71.26443235411818,-6.08113229902591,-30.96793065334392,53.433457954437145,-13.02452461710029,46.40908360710144,71.56113398181026,34.78507979757276,77.7460077695302,27.86108588868088,5.364618264589584,37.50807643575775,2.759902683966189,58.64304179448981,70.11268268851512,120.98040400650731,13.363320202415863
158,77.09488183844607,11.428797202999744,17.131477887138637,4650.986517473013,-17.379283914830566,46.14515113344279,26.75561076454585,114.7836333111076,75.58175349616204,-2.645015926446284,71.76735245150387,12.347034765475897,70.71931442057225,53.38076242448419,18.19219791655724,92.92110605100768,4.403080939116812,15.61978175132743,12.133425956980354,47.65948235216524,106.34503955791246,67.10061883588196,22.10072606759585,-23.882734631395188,38.54342424125196,111.26135333558486,33.91693622718519,81.77449643411737,64.7197146129327,29.92536713181815,72.91028247432877,63.21340059369084,103.07627570265952,79.65782182763559,84.29994724377839,54.832954511633616,44.43409465713461,24.4565884393354,66.04174318881384,83.27241099214626,-13.453193690446582,98.3468119514098,57.14780315116612,51.99978214066349,6.120672455037308,-17.06469084893743,-5.231709531417955,12.175170898182929,-1.4569232583914484,-5.295073416548327,89.96473475287313,30.41171725611661,-32.51275067039887,63.56577787592335,87.93364441946657,-24.60176635546714,35.50017343245146,145.3146371003958,75.66869097509698,34.89853147378379,99.44214937849034,104.83484618440478,-4.253576902932956,86.51869391312508,-31.179429369662387,10.37614234222631,50.6958748966651,14.373539502443911,63.76701251232794,51.72183692835034,32.08813193562578,108.33957076404272,20.271767108443825,18.56679109119556,6.329358607630283,24.215100421798287,63.8065878369265,47.07649124718335,85.38883641238237,36.34173331184229
3,77.88456117050487,10.007403013101646,15.723871439851775,3667.736684329698,12.209337744767758,14.629329127684024,16.934631768950254,90.48355141468105,114.08069386085504,-0.5486584708436908,69.2748600596009,30.41594216289215,49.08123968984823,78.99724584688053,15.883639346729073,100.8690515899597,19.78888480841198,4.562610597983422,41.05627731369876,29.47493467451756,103.97925113115636,58.21391180633945,3.622716229429237,14.438572966400258,43.43773251862423,125.89627629351494,31.77004010712753,87.58517768057045,59.92021739944425,-15.04547087893991,94.93553124926352,61.662049026671326,115.29355782140595,77.26376439408769,79.61539867265864,48.16829105587957,57.86993870595766,0.4202259733250812,46.00816578799162,111.2509667873728,-13.095564310469705,88.67475214591985,22.571429880092342,65.3223044196598,-4.578525309135117,4.089009599509488,-29.48859715873977,24.92574948966953,3.791955571344936,-5.174838333279375,66.78652805173662,38.70193759221084,4.114509096647502,74.63417782250725,94.1161649558789,-24.846699220075102,38.41199850750608,101.89327099403836,97.88832956261892,29.25908922607617,99.01115440501556,75.45380820793119,4.919618844727893,89.42530967222336,4.129621403912871,10.631559505607555,25.287068925385785,2.879350126350758,43.25126936281124,65.8465133343587,55.15229556618614,78.79127662758621,26.174935068658247,26.613082122021098,37.101460555665966,32.60113424805178,78.19843294032638,58.20627285404112,71.00011390562439,46.79759773904463
106,65.18705418620644,8.489753844249428,11.948330011770963,500.0,29.55247326173821,57.04257365148926,4.718968149627116,94.97770648701848,104.48921712207007,1.292448382031786,48.71155150846785,12.309413437992095,75.0416570202704,60.7254200920644,16.240628029996905,72.47515892680111,27.69455686321654,12.009992914208857,41.78179495272579,77.34731074687718,77.88479750039745,69.16255781281461,7.507777354197302,-6.764979821031265,48.60708943439629,93.21117260532942,41.072673931293565,57.04732106480039,70.74162887101855,50.72512160729016,51.87141633006413,57.64701355360439,74.17044696141554,60.70732004699023,88.00662483555004,72.24195592895445,15.965583157187078,58.68079290038783,52.682583029357446,104.71413902148348,13.903462211247296,78.11697698336121,43.03671549798622,71.82784326099502,26.41315554329101,29.03267822954772,19.592171602784603,17.689211386191012,-0.3703449516652597,5.910045088403315,52.57742583857305,56.61354091621615,28.62571652458658,60.45095667819251,100.95109434086902,12.665434784279752,34.471745451180674,107.8397559138509,27.274490775366697,28.15638059375148,88.05383202080624,74.25437288410384,7.825946229386481,85.28148045694867,25.77912256874786,29.0008622548685,38.9336787293172,14.126400848883293,43.79557332171016,60.97213157586879,22.971084148112844,74.26470282704925,12.131553348691874,63.84287159455712,42.57721076758253,44.080901561400935,78.26207953015188,70.42124140567667,84.99580645086195,27.908372876244307
53,84.74495228527356,14.939082814112911,19.593417139830823,22381.343665123823,-12.645258446023972,41.90001318966954,-11.944295008879855,119.75515808790972,90.25368362190768,-0.3918973753995516,95.25119821957738,26.253464918896,84.51531371393693,69.63055853652435,34.80120629430395,120.19933415322384,33.486085929579374,4.309350599164588,43.9048525802604,44.10917688931815,118.32885633755606,80.72236050111641,-1.9346368254944863,-27.865240907735675,21.362463086798083,110.55595251396386,17.072901965765418,104.8209407307761,83.1512932534337,-10.175091121616738,94.13007012028416,77.35449297923518,95.60853909674252,92.19922408909792,71.01868211874088,73.31831595774128,19.79491633439079,11.257321024491318,24.272176436087623,99.84712181017788,-1.447986370271849,66.6685349843596,71.0906689802952,59.75503307448088,-8.15155707512465,-19.892061867850828,-16.78185460658446,-29.26687043831089,-5.137388464790227,-13.701249070777363,111.74119391317772,59.88065473502539,-22.75218477317963,65.56239205678587,102.63987952328029,-1.0260281514921417,55.64311781661597,116.96767876646254,71.81497529999476,54.93524329582996,74.9173952293482,108.612802780111,-24.705979542480563,86.28250190753553,4.180167476863232,-25.931336239993307,82.44958778175773,16.656271794973584,29.551256478151227,21.70860856539486,35.17046752748125,67.05081932017661,8.268876027369394,26.93040842682258,19.331275875811595,18.52989886014652,69.79757257213075,45.381804687981486,81.38884695544783,13.574628843365346
135,69.47741875232298,8.541843283342889,13.033144562275726,1992.5199382078235,14.237871654594372,32.74022048442362,10.812749112632922,71.47692687177388,76.92299555982494,6.079668958793974,64.01933602439563,24.87707134770292,45.72748219107962,57.512588936365205,23.89435811374987,72.38069926956916,4.672561850404492,-1.3526334676453295,33.07983501708295,24.588160463914143,106.87695692231787,51.05473990472323,-21.742715987248328,-8.770070460634376,31.564887444985807,101.69535271605028,29.14670766422641,85.37948685960548,72.7550392442651,21.52224611337933,56.126205242978045,77.56466816322097,92.9406670175526,89.53797188425139,79.43290064252959,40.77424329969569,52.62152414896029,44.65044387976093,57.52280632401828,86.12650655319435,34.7363579732119,76.22344622089975,66.87391807817899,23.70759893868532,23.80834937896739,10.055448401400248,3.387141729312333,4.948714410870998,27.45602440764595,4.566066479025125,62.69731407414295,40.25094195962747,3.08698770050124,85.44182977260357,55.7417550531972,0.035421042633942,37.228347521002746,85.58323660743717,74.28053104342305,43.289091582756406,90.89191037038634,67.6830250174513,4.902257290543368,76.37726944335907,8.195681961588669,8.450135015624475,56.04592973305078,-9.160887867836928,21.28053256833725,60.764157483496014,28.736723358252743,59.056412222379336,56.61615738266629,55.09997840981965,43.580495019031446,17.824344310072433,66.52119513940765,69.11974557533146,66.2394843867687,29.18734022132708
178,69.63564279269349,7.413504050281304,12.075205184163364,2121.5793925614307,4.188519745764793,49.977152887463554,15.968909166023565,88.27821042569174,104.2025888533774,6.323326293749844,78.02339994912221,-4.5950593957236485,73.8099301974761,52.28556897582422,48.80529016995209,97.41195144526566,36.9180850144174,27.88777212229821,28.57286070215932,40.88368823497655,89.43804726949102,49.97479330041041,14.119058992632262,9.449401122856852,41.936760713348114,60.024496710528126,28.51317115129771,74.076300649143,91.56395149543546,22.88362719349465,70.09366549225435,35.862457751474,81.50100265213334,52.03308745598654,46.197132547162994,81.69290355655723,53.26632143153034,20.19288800035738,45.50948212974813,87.94673161429448,31.31899730454136,49.74372245775632,40.28302854649517,64.4845878184003,46.358390998525664,17.567774855918927,18.974830035900425,26.91966920592251,28.919748227975752,-19.2628993347288,78.8186056644619,23.421046253529568,-2.7228866147651942,61.4792973956958,70.6851424763687,23.25424041529943,27.46101945249525,96.40243251741074,74.14374274460226,51.74597269440691,81.03286231531874,61.829144117358965,32.682055553494145,53.30863410219989,36.39227813262067,-7.290150558005848,73.8378557678601,31.43286079597169,64.59238256334315,34.7281796281912,30.51792086377604,79.35476314108848,31.33075723692128,65.50269307260993,27.82085642298416,4.003742416939154,47.06714411376222,41.7579479342164,84.44793825621491,49.228115176198784
154,68.55065148129012,7.864054480964272,9.819039079730404,500.0,33.518275170086405,49.628815281429816,10.631721983961722,45.87166156946836,98.6572240389062,34.64479737885149,40.40812117199821,31.246058630320785,52.86348140480583,60.832324071329126,51.45075419364606,90.7414284679203,30.5043883158546,27.905784687089472,11.326504947305327,18.09703103731084,71.89281868713823,80.17236432177233,34.96445059600096,42.59580854456602,56.52865991826582,106.60570674100887,46.46429516416835,54.26896859204439,32.564685104725626,18.97093850290238,46.18181904489376,70.67436425956151,61.45061297562738,40.8348180993221,95.34308269811928,45.22807597354309,39.33149767703819,20.033713528902787,65.54131720147028,89.7103773968253,44.63578608555445,68.96291288894781,69.025847751819,69.48507556036508,30.945057013722817,31.87493008885349,4.2031872474813845,25.000570610572385,22.19629519664486,19.91613468236361,55.52087496805995,63.49145693227027,18.75747591361999,74.93388982125727,72.39572927956661,17.291374434135015,27.794495048522563,61.6626027115728,60.37519725344024,30.304926958803016,81.3676992052103,70.74776250411958,2.731746746122184,51.1787827094838,26.10876866041077,18.29585272415803,59.522192884829714,54.03165244115468,66.20275678979388,60.22436657203315,56.48259384272863,82.26050107518435,25.41388185061544,42.09435240208733,46.42186535422693,16.394357162625568,65.77331332909878,36.18798985646744,83.87249885294341,41.77241040482718
